run_id,ncbi_taxon_id,taxon_rank_level,relative_abundance,name,lineage,CDF
ERR532392,1235786,strain,0.181212,Phocaeicola vulgatus dnLKV7,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola vulgatus__821;st__Phocaeicola vulgatus dnLKV7__1235786,0.9990169196273998
ERR532392,671267,species,0.007969,Phocaeicola sartorii,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola sartorii__671267,0.9848176765622064
ERR532392,484018,strain,0.002776,Phocaeicola plebeius DSM 17135,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola plebeius__310297;st__Phocaeicola plebeius DSM 17135__484018,0.786807645384263
ERR532392,816,genus,0.103411,Bacteroides,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816,0.310311102074024
ERR532392,2292919,species,0.134159,Bacteroides sp. AF17-1,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides sp. AF17-1__2292919,0.9950712147047004
ERR532392,816,genus,0.031776,Bacteroides,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816,0.1095731185471577
ERR532392,1235816,strain,0.031159,Bacteroides fragilis JCM 11017,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides fragilis__817;st__Bacteroides fragilis JCM 11017__1235816,0.999052890236461
ERR532392,997886,strain,0.072396,Bacteroides ovatus CL03T12C18,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides ovatus__28116;st__Bacteroides ovatus CL03T12C18__997886,0.987748068320373
ERR532392,997892,strain,0.007793,Bacteroides xylanisolvens CL03T12C04,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides xylanisolvens__371601;st__Bacteroides xylanisolvens CL03T12C04__997892,0.9021541516158488
ERR532392,1077285,strain,0.005845,Bacteroides faecis MAJ27,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides faecis__674529;st__Bacteroides faecis MAJ27__1077285,0.8941541276941222
ERR532392,1235787,strain,0.019233,Bacteroides uniformis dnLKV2,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides uniformis__820;st__Bacteroides uniformis dnLKV2__1235787,0.914561305408636
ERR532392,1236512,strain,0.007306,Bacteroides rodentium JCM 16496,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides rodentium__691816;st__Bacteroides rodentium JCM 16496__1236512,0.8771858479055938
ERR532392,997887,strain,0.008102,Bacteroides salyersiae CL02T12C01,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides salyersiae__291644;st__Bacteroides salyersiae CL02T12C01__997887,0.9454617368681268
ERR532392,997874,strain,0.001604,Bacteroides cellulosilyticus CL02T12C19,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides cellulosilyticus__246787;st__Bacteroides cellulosilyticus CL02T12C19__997874,0.9020666198380076
ERR532392,471870,strain,0.000577,Bacteroides intestinalis DSM 17393,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides intestinalis__329854;st__Bacteroides intestinalis DSM 17393__471870,0.7189779042971146
ERR532392,1236514,strain,0.000274,Bacteroides stercorirosoris JCM 17103,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides stercorirosoris__871324;st__Bacteroides stercorirosoris JCM 17103__1236514,0.922021146807577
ERR532392,742727,strain,0.000278,Bacteroides oleiciplenus YIT 12058,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides oleiciplenus__626931;st__Bacteroides oleiciplenus YIT 12058__742727,0.9710248068319668
ERR532392,1470345,species,0.002113,Bacteroides timonensis,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides timonensis__1470345,0.8853746903766632
ERR532392,1073351,strain,0.002086,Bacteroides stercoris CC31F,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides stercoris__46506;st__Bacteroides stercoris CC31F__1073351,0.8610494155430567
ERR532392,28111,species,0.001374,Bacteroides eggerthii,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides eggerthii__28111,0.6557543716957996
ERR532392,762984,strain,0.000301,Bacteroides clarus YIT 12056,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides clarus__626929;st__Bacteroides clarus YIT 12056__762984,0.6780195201301178
ERR532392,658662,species,0.036152,Parabacteroides sp. D26,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;s__Parabacteroides sp. D26__658662,0.9989180432067252
ERR532392,823,species,0.012997,Parabacteroides distasonis,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;s__Parabacteroides distasonis__823,0.903004933076301
ERR532392,46503,species,0.000453,Parabacteroides merdae,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;s__Parabacteroides merdae__46503,0.3158896816887984
ERR532392,537006,strain,0.001302,Parabacteroides johnsonii DSM 18315,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;s__Parabacteroides johnsonii__387661;st__Parabacteroides johnsonii DSM 18315__537006,0.9427002846684917
ERR532392,1871013,species,0.0003309999999999,Parabacteroides timonensis,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;s__Parabacteroides timonensis__1871013,0.9880235868238296
ERR532392,658663,species,0.005548,Porphyromonas sp. 31_2,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Porphyromonadaceae__171551;g__Porphyromonas__836;s__Porphyromonas sp. 31_2__658663,0.8571079997675629
ERR532392,888743,strain,0.000376,Prevotella multiformis DSM 16608,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Prevotella__838;s__Prevotella multiformis__282402;st__Prevotella multiformis DSM 16608__888743,1.0
ERR532392,2292364,species,0.00026,Prevotella sp. AM34-19LB,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Prevotella__838;s__Prevotella sp. AM34-19LB__2292364,0.9419881403859796
ERR532392,838,genus,1.7e-05,Prevotella,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Prevotella__838,0.5741300180096496
