run_id,ncbi_taxon_id,taxon_rank_level,relative_abundance,name,lineage,CDF
SRR1215593,216851,genus,0.143121,Faecalibacterium,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851,0.9256019574698556
SRR1215593,2302956,species,0.048903,Faecalibacterium sp. AF27-11BH,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851;s__Faecalibacterium sp. AF27-11BH__2302956,0.9825862339729003
SRR1215593,748224,strain,0.050501,Faecalibacterium cf. prausnitzii KLE1255,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851;s__Faecalibacterium prausnitzii__853;st__Faecalibacterium cf. prausnitzii KLE1255__748224,0.9836645298980504
SRR1215593,411483,species,0.051729,Faecalibacterium duncaniae,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851;s__Faecalibacterium duncaniae__411483,0.969489134868574
SRR1215593,457412,species,0.021025,Ruminococcus sp. 5_1_39BFAA,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruminococcus__1263;s__Ruminococcus sp. 5_1_39BFAA__457412,0.9903602718277424
SRR1215593,411475,strain,0.015901,Flavonifractor plautii ATCC 29863,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Flavonifractor__946234;s__Flavonifractor plautii__292800;st__Flavonifractor plautii ATCC 29863__411475,0.9895465112531556
SRR1215593,2086273,species,0.003041,Subdoligranulum sp. APC924/74,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Subdoligranulum__292632;s__Subdoligranulum sp. APC924/74__2086273,0.4355991205569575
SRR1215593,1550024,species,0.0018549999999999,Ruthenibacterium lactatiformans,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruthenibacterium__1905344;s__Ruthenibacterium lactatiformans__1550024,0.8166809169007018
SRR1215593,459786,genus,0.0008649999999999,Oscillibacter,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Oscillibacter__459786,0.3951997068523094
SRR1215593,2093857,species,0.001726,Dysosmobacter welbionis,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Dysosmobacter__2591381;s__Dysosmobacter welbionis__2093857,0.6183217295712231
SRR1215593,1232459,species,0.00113,Oscillospiraceae bacterium VE202-24,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;s__Oscillospiraceae bacterium VE202-24__1232459,0.5657750091608237
SRR1215593,1871015,species,0.005353,Pseudoflavonifractor sp. Marseille-P3106,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Pseudoflavonifractor__1017280;s__Pseudoflavonifractor sp. Marseille-P3106__1871015,0.999874725173955
SRR1215593,1628085,species,0.003361,Agathobaculum butyriciproducens,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Butyricicoccaceae__3085642;g__Agathobaculum__2048137;s__Agathobaculum butyriciproducens__1628085,0.6802400146573284
SRR1215593,657319,strain,0.000651,[Eubacterium] siraeum 70/3,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;s__[Eubacterium] siraeum__39492;st__[Eubacterium] siraeum 70/3__657319,0.7298155612555873
SRR1215593,1720313,species,0.000303,Bittarella massiliensis,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Bittarella__1929297;s__Bittarella massiliensis__1720313,0.9791819347745444
SRR1215593,2041842,species,0.000424,Neobittarella massiliensis,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Neobittarella__2126544;s__Neobittarella massiliensis__2041842,0.9497068523267652
SRR1215593,649756,species,0.010286,Anaerostipes hadrus,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Anaerostipes__207244;s__Anaerostipes hadrus__649756,0.956185415903166
SRR1215593,658089,species,0.007421,Lachnospiraceae bacterium 5_1_63FAA,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;s__Lachnospiraceae bacterium 5_1_63FAA__658089,0.965268871381362
SRR1215593,2292902,species,0.0068689999999999,Lachnospiraceae bacterium AM10-38,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;s__Lachnospiraceae bacterium AM10-38__2292902,0.9659758696034748
SRR1215593,2292908,species,0.003426,Lachnospiraceae bacterium OM02-26,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;s__Lachnospiraceae bacterium OM02-26__2292908,0.9742361583694432
SRR1215593,2292907,species,0.005977,Lachnospiraceae bacterium TF10-8AT,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;s__Lachnospiraceae bacterium TF10-8AT__2292907,0.9698786782862636
SRR1215593,2292905,species,0.007436,Lachnospiraceae bacterium AM25-27,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;s__Lachnospiraceae bacterium AM25-27__2292905,0.975170392084915
SRR1215593,2292903,species,0.008092,Lachnospiraceae bacterium AM21-21,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;s__Lachnospiraceae bacterium AM21-21__2292903,0.9747443150502348
SRR1215593,2292906,species,0.007248,Lachnospiraceae bacterium AM26-1LB,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;s__Lachnospiraceae bacterium AM26-1LB__2292906,0.9725418346157568
SRR1215593,2302966,species,0.00095,Lachnospiraceae bacterium TM07-2AC,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;s__Lachnospiraceae bacterium TM07-2AC__2302966,0.7907862057733083
SRR1215593,658085,species,0.001278,Lachnospiraceae bacterium 5_1_57FAA,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;s__Lachnospiraceae bacterium 5_1_57FAA__658085,0.9929974349577596
SRR1215593,2302965,species,0.003476,Lachnospiraceae bacterium AM40-2BH,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;s__Lachnospiraceae bacterium AM40-2BH__2302965,0.995341045908919
SRR1215593,2302964,species,0.001207,Lachnospiraceae bacterium AM23-2LB,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;s__Lachnospiraceae bacterium AM23-2LB__2302964,0.9870200724725195
SRR1215593,1805476,species,0.013816,Blautia sp. Marseille-P2398,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511;s__Blautia sp. Marseille-P2398__1805476,0.9066016643564472
SRR1215593,1121115,strain,0.021713,Blautia wexlerae DSM 19850,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511;s__Blautia wexlerae__418240;st__Blautia wexlerae DSM 19850__1121115,0.9474416203070448
SRR1215593,411459,strain,0.0120659999999999,Blautia obeum ATCC 29174,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511;s__Blautia obeum__40520;st__Blautia obeum ATCC 29174__411459,0.9476718316493848
SRR1215593,33035,species,0.004741,Blautia producta,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511;s__Blautia producta__33035,0.9988161789264944
SRR1215593,1737424,species,0.014985,Blautia massiliensis,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511;s__Blautia massiliensis__1737424,0.9348833309524512
SRR1215593,657313,strain,0.017298,[Ruminococcus] torques L2-14,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Mediterraneibacter__2316020;s__[Ruminococcus] torques__33039;st__[Ruminococcus] torques L2-14__657313,0.9841142276557188
SRR1215593,1298596,strain,0.008709,[Ruminococcus] faecis JCM 15917,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Mediterraneibacter__2316020;s__Mediterraneibacter faecis__592978;st__[Ruminococcus] faecis JCM 15917__1298596,0.9522371463589352
SRR1215593,1073376,strain,0.0263839999999999,[Ruminococcus] lactaris CC59_002D,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Mediterraneibacter__2316020;s__[Ruminococcus] lactaris__46228;st__[Ruminococcus] lactaris CC59_002D__1073376,0.9913108438319552
SRR1215593,411470,strain,0.000789,Mediterraneibacter gnavus ATCC 29149,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Mediterraneibacter__2316020;s__Mediterraneibacter gnavus__33038;st__Mediterraneibacter gnavus ATCC 29149__411470,0.858006595822564
SRR1215593,657318,strain,0.0311229999999999,Agathobacter rectalis DSM 17629,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Agathobacter__1766253;s__Agathobacter rectalis__39491;st__Agathobacter rectalis DSM 17629__657318,0.8806975920898965
SRR1215593,2293144,species,0.0056599999999999,Roseburia sp. TF10-5,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Roseburia__841;s__Roseburia sp. TF10-5__2293144,0.6438255771344296
SRR1215593,622312,strain,0.002978,Roseburia inulinivorans DSM 16841,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Roseburia__841;s__Roseburia inulinivorans__360807;st__Roseburia inulinivorans DSM 16841__622312,0.4486991572004148
SRR1215593,301302,species,0.006737,Roseburia faecis,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Roseburia__841;s__Roseburia faecis__301302,0.6248464207961919
SRR1215593,585394,strain,0.0016239999999999,Roseburia hominis A2-183,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Roseburia__841;s__Roseburia hominis__301301;st__Roseburia hominis A2-183__585394,0.4882740930743559
SRR1215593,411469,strain,0.006019,Anaerobutyricum hallii DSM 3353,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Anaerobutyricum__2569097;s__Anaerobutyricum hallii__39488;st__Anaerobutyricum hallii DSM 3353__411469,0.835660403583399
SRR1215593,186803,family,0.000264,Lachnospiraceae,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803,0.0314523024306827
SRR1215593,1432052,species,0.000193,Eisenbergiella tayi,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Eisenbergiella__1432051;s__Eisenbergiella tayi__1432052,0.9460730426284636
SRR1215593,28052,species,0.000318,Lachnospira pectinoschiza,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Lachnospira__28050;s__Lachnospira pectinoschiza__28052,0.4745327958959041
SRR1215593,411902,strain,0.002796,Enterocloster bolteae ATCC BAA-613,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Enterocloster__2719313;s__Enterocloster bolteae__208479;st__Enterocloster bolteae ATCC BAA-613__411902,0.958812751923686
SRR1215593,518636,strain,0.001361,[Clostridium] asparagiforme DSM 15981,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Enterocloster__2719313;s__Enterocloster asparagiformis__333367;st__[Clostridium] asparagiforme DSM 15981__518636,0.9860291014002374
SRR1215593,358742,species,0.000461,Enterocloster aldenensis,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Enterocloster__2719313;s__Enterocloster aldenensis__358742,0.8890619274458664
SRR1215593,411468,strain,0.00131,[Clostridium] scindens ATCC 35704,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Lachnoclostridium__1506553;s__[Clostridium] scindens__29347;st__[Clostridium] scindens ATCC 35704__411468,0.9932249430432184
SRR1215593,411472,strain,0.000804,[Clostridium] symbiosum ATCC 14940,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Lachnoclostridium__1506553;s__[Clostridium] symbiosum__1512;st__[Clostridium] symbiosum ATCC 14940__411472,0.9546668062607016
SRR1215593,1263069,strain,0.0024679999999999,[Clostridium] nexile CAG:348,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Tyzzerella__1506577;s__[Clostridium] nexile__29361;st__[Clostridium] nexile CAG:348__1263069,0.9768152486475096
SRR1215593,2058290,species,0.008968,Amedibacterium intestinale,sk__Bacteria__2;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827;g__Amedibacterium__2749267;s__Amedibacterium intestinale__2583452,0.9992533434629756
SRR1215593,411463,strain,0.0006569999999999,Eubacterium ventriosum ATCC 27560,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Eubacteriaceae__186806;g__Eubacterium__1730;s__Eubacterium ventriosum__39496;st__Eubacterium ventriosum ATCC 27560__411463,0.5977464272626789
SRR1215593,1256908,strain,0.00211,Eubacterium ramulus ATCC 29099,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Eubacteriaceae__186806;g__Eubacterium__1730;s__Eubacterium ramulus__39490;st__Eubacterium ramulus ATCC 29099__1256908,0.7679094906558488
SRR1215593,1776391,species,0.00025,Romboutsia timonensis,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Peptostreptococcales__3082720;f__Peptostreptococcaceae__186804;g__Romboutsia__1501226;s__Romboutsia timonensis__1776391,0.8325393917185001
SRR1215593,445973,strain,0.000962,Intestinibacter bartlettii DSM 16795,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Peptostreptococcales__3082720;f__Peptostreptococcaceae__186804;g__Intestinibacter__1505657;s__Intestinibacter bartlettii__261299;st__Intestinibacter bartlettii DSM 16795__445973,0.9341988169396556
SRR1215593,420345,genus,0.000524,Lactonifactor,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Lactonifactor__420345,0.996287858269372
SRR1215593,1870991,species,0.000327,Massilioclostridium coli,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Massilioclostridium__1935927;s__Massilioclostridium coli__1870991,0.8417002565041346
SRR1215593,1232450,species,0.004375,Clostridium sp. VE202-10,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Clostridium__1485;s__Clostridium sp. VE202-10__1232450,0.9854309975858018
SRR1215593,566550,strain,0.000313,Hungatella hathewayi DSM 13479,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Hungatella__1649459;s__Hungatella hathewayi__154046;st__Hungatella hathewayi DSM 13479__566550,0.9109563942835314
SRR1215593,186802,order,0.000185,Eubacteriales,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802,0.0224985887316411
SRR1215593,2292889,species,0.001132,Firmicutes bacterium AF36-3BH,sk__Bacteria__2;p__Bacillota__1239;s__Firmicutes bacterium AF36-3BH__2292889,0.6030597288383561
SRR1215593,2292885,species,0.001651,Firmicutes bacterium AF16-15,sk__Bacteria__2;p__Bacillota__1239;s__Firmicutes bacterium AF16-15__2292885,0.4557988274092815
SRR1215593,2292896,species,0.001167,Firmicutes bacterium AM55-24TS,sk__Bacteria__2;p__Bacillota__1239;s__Firmicutes bacterium AM55-24TS__2292896,0.677415414681756
SRR1215593,1776392,species,0.0003839999999999,Massilimicrobiota timonensis,sk__Bacteria__2;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827;g__Massilimicrobiota__1924110;s__Massilimicrobiota timonensis__1776392,0.9885031146939228
SRR1215593,658657,species,0.001179,Erysipelotrichaceae bacterium 21_3,sk__Bacteria__2;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827;s__Erysipelotrichaceae bacterium 21_3__658657,0.9829331834129632
SRR1215593,469614,species,0.001346,Erysipelotrichaceae bacterium 6_1_45,sk__Bacteria__2;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827;s__Erysipelotrichaceae bacterium 6_1_45__469614,0.9684133382190308
SRR1215593,658659,species,0.000966,Erysipelotrichaceae bacterium 3_1_53,sk__Bacteria__2;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827;s__Erysipelotrichaceae bacterium 3_1_53__658659,0.9943395498639328
SRR1215593,1852366,species,0.005723,Holdemania sp. Marseille-P2844,sk__Bacteria__2;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827;g__Holdemania__61170;s__Holdemania sp. Marseille-P2844__1852366,1.0
SRR1215593,428126,strain,0.001806,Thomasclavelia spiroformis DSM 1552,sk__Bacteria__2;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Coprobacillaceae__2810280;g__Thomasclavelia__3025755;s__Thomasclavelia spiroformis__29348;st__Thomasclavelia spiroformis DSM 1552__428126,0.9959838768778764
SRR1215593,556270,species,0.000791,Coprobacillus sp. D7,sk__Bacteria__2;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Coprobacillaceae__2810280;g__Coprobacillus__100883;s__Coprobacillus sp. D7__556270,0.9776062660314152
SRR1215593,1712675,species,0.001884,Turicibacter sp. H121,sk__Bacteria__2;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Turicibacteraceae__2810281;g__Turicibacter__191303;s__Turicibacter sp. H121__1712675,0.982547825530504
SRR1215593,706562,species,0.000309,Lactobacillus rogosae,sk__Bacteria__2;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactobacillus__1578;s__Lactobacillus rogosae__706562,0.4519970685232433
SRR1215593,1423145,strain,0.003186,Streptococcus thermophilus TH1436,sk__Bacteria__2;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus thermophilus__1308;st__Streptococcus thermophilus TH1436__1423145,0.995879480410605
SRR1215593,1768767,species,0.003159,Streptococcus sp. CCH8-H5,sk__Bacteria__2;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus sp. CCH8-H5__1768767,0.9991528180086278
SRR1215593,1200793,strain,0.002767,Streptococcus salivarius K12,sk__Bacteria__2;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus salivarius__1304;st__Streptococcus salivarius K12__1200793,0.9966632440207354
SRR1215593,1225205,strain,0.000347,Streptococcus mutans B115SM-A,sk__Bacteria__2;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus mutans__1309;st__Streptococcus mutans B115SM-A__1225205,0.9967251082860188
SRR1215593,1301,genus,0.0002179999999999,Streptococcus,sk__Bacteria__2;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301,0.3512275558812638
SRR1215593,592028,strain,0.116091,Dialister invisus DSM 15470,sk__Bacteria__2;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Dialister__39948;s__Dialister invisus__218538;st__Dialister invisus DSM 15470__592028,0.994027116159665
SRR1215593,2292078,species,0.000614,Veillonella sp. AF42-16,sk__Bacteria__2;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465;s__Veillonella sp. AF42-16__2292078,0.9480884328813032
SRR1215593,29465,genus,0.000344,Veillonella,sk__Bacteria__2;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465,0.6968211799193251
SRR1215593,742768,strain,0.006303,Eggerthella lenta 1_1_60AFAA,sk__Bacteria__2;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Eggerthella__84111;s__Eggerthella lenta__84112;st__Eggerthella lenta 1_1_60AFAA__742768,0.9924239648221788
SRR1215593,910311,species,0.009252,Eggerthella sp. HGA1,sk__Bacteria__2;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Eggerthella__84111;s__Eggerthella sp. HGA1__910311,0.9953546563366004
SRR1215593,1852361,species,0.000369,Actinomyces bouchesdurhonensis,sk__Bacteria__2;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Actinomycetales__2037;f__Actinomycetaceae__2049;g__Actinomyces__1654;s__Actinomyces bouchesdurhonensis__1852361,0.9758486292014076
SRR1215593,1660,species,0.0002089999999999,Schaalia odontolytica,sk__Bacteria__2;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Actinomycetales__2037;f__Actinomycetaceae__2049;g__Schaalia__2529408;s__Schaalia odontolytica__1660,0.9615243679002338
SRR1215593,563192,strain,0.001095,Bilophila wadsworthia 3_1_6,sk__Bacteria__2;p__Thermodesulfobacteriota__200940;c__Desulfovibrionia__3031449;o__Desulfovibrionales__213115;f__Desulfovibrionaceae__194924;g__Bilophila__35832;s__Bilophila wadsworthia__35833;st__Bilophila wadsworthia 3_1_6__563192,0.7930560644924154
SRR1215593,435590,strain,0.018916,Phocaeicola vulgatus ATCC 8482,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola vulgatus__821;st__Phocaeicola vulgatus ATCC 8482__435590,0.9177281055330724
SRR1215593,997877,strain,0.004667,Phocaeicola dorei CL03T12C01,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola dorei__357276;st__Phocaeicola dorei CL03T12C01__997877,0.8960650004171407
SRR1215593,702443,strain,0.025157,Bacteroides ovatus SD CMC 3f,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides ovatus__28116;st__Bacteroides ovatus SD CMC 3f__702443,0.9387515357919448
