run_id,ncbi_taxon_id,taxon_rank_level,relative_abundance,name,lineage,CDF
SRR5983386,1339351,strain,0.100942,Phocaeicola vulgatus str. 3775 SR(B) 19,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola vulgatus__821;st__Phocaeicola vulgatus str. 3775 SR(B) 19__1339351,0.9921424346190296
SRR5983386,671267,species,0.003316,Phocaeicola sartorii,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola sartorii__671267,0.8630712453540504
SRR5983386,357276,species,0.048207,Phocaeicola dorei,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola dorei__357276,0.8723051002405545
SRR5983386,2292919,species,0.046847,Bacteroides sp. AF17-1,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides sp. AF17-1__2292919,0.9838087134797124
SRR5983386,411479,strain,0.133037,Bacteroides uniformis ATCC 8492,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides uniformis__820;st__Bacteroides uniformis ATCC 8492__411479,0.9734413985065864
SRR5983386,1236512,strain,0.015677,Bacteroides rodentium JCM 16496,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides rodentium__691816;st__Bacteroides rodentium JCM 16496__1236512,0.9639208501281564
SRR5983386,2516960,species,0.007914,Bacteroides muris,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides muris__2516960,0.9657383657016256
SRR5983386,817,species,0.009163,Bacteroides fragilis,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides fragilis__817,0.8112992723655218
SRR5983386,997892,strain,0.014376,Bacteroides xylanisolvens CL03T12C04,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides xylanisolvens__371601;st__Bacteroides xylanisolvens CL03T12C04__997892,0.9509995521354048
SRR5983386,816,genus,0.013363,Bacteroides,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816,0.084764173166519
SRR5983386,702443,strain,0.007224,Bacteroides ovatus SD CMC 3f,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides ovatus__28116;st__Bacteroides ovatus SD CMC 3f__702443,0.8531696592157489
SRR5983386,483215,strain,0.001801,Bacteroides finegoldii DSM 17565,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides finegoldii__338188;st__Bacteroides finegoldii DSM 17565__483215,0.7506412605349277
SRR5983386,1235785,strain,0.010885,Bacteroides thetaiotaomicron dnLKV9,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides thetaiotaomicron__818;st__Bacteroides thetaiotaomicron dnLKV9__1235785,0.9728282743332618
SRR5983386,997873,strain,0.006515,Bacteroides caccae CL03T12C61,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides caccae__47678;st__Bacteroides caccae CL03T12C61__997873,0.8861624072195281
SRR5983386,2292911,species,0.088953,Alistipes sp. AM16-43,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550;g__Alistipes__239759;s__Alistipes sp. AM16-43__2292911,0.986108961771231
SRR5983386,679935,strain,0.064402,Alistipes finegoldii DSM 17242,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550;g__Alistipes__239759;s__Alistipes finegoldii__214856;st__Alistipes finegoldii DSM 17242__679935,0.9926067911053704
SRR5983386,717959,strain,0.0295409999999999,Alistipes shahii WAL 8301,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550;g__Alistipes__239759;s__Alistipes shahii__328814;st__Alistipes shahii WAL 8301__717959,0.9225035800433868
SRR5983386,1033732,strain,0.001841,Alistipes senegalensis JC50,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550;g__Alistipes__239759;s__Alistipes senegalensis__1288121;st__Alistipes senegalensis JC50__1033732,0.8752290216195568
SRR5983386,1033731,strain,0.000393,Alistipes timonensis JC136,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550;g__Alistipes__239759;s__Alistipes timonensis__1465754;st__Alistipes timonensis JC136__1033731,0.9215829974348674
SRR5983386,1816676,species,0.000445,Alistipes provencensis,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550;g__Alistipes__239759;s__Alistipes provencensis__1816676,0.953119274459414
SRR5983386,742725,strain,0.000397,Alistipes indistinctus YIT 12060,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550;g__Alistipes__239759;s__Alistipes indistinctus__626932;st__Alistipes indistinctus YIT 12060__742725,0.6967753755953969
SRR5983386,445970,strain,0.195342,Alistipes putredinis DSM 17216,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Rikenellaceae__171550;g__Alistipes__239759;s__Alistipes putredinis__28117;st__Alistipes putredinis DSM 17216__445970,0.9903384792894449
SRR5983386,658662,species,0.004335,Parabacteroides sp. D26,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;s__Parabacteroides sp. D26__658662,0.9869935965048028
SRR5983386,999417,strain,0.00207,Parabacteroides distasonis CL09T03C24,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;s__Parabacteroides distasonis__823;st__Parabacteroides distasonis CL09T03C24__999417,0.8369366068156047
SRR5983386,658663,species,0.022031,Porphyromonas sp. 31_2,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Porphyromonadaceae__171551;g__Porphyromonas__836;s__Porphyromonas sp. 31_2__658663,0.9934605519067689
SRR5983386,2584610,species,0.001076,Akkermansia sp. BIOML-A54,sk__Bacteria__2;p__Verrucomicrobiota__74201;c__Verrucomicrobiae__203494;o__Verrucomicrobiales__48461;f__Akkermansiaceae__1647988;g__Akkermansia__239934;s__Akkermansia sp. BIOML-A54__2584610,0.9420829770773872
SRR5983386,216851,genus,0.0148259999999999,Faecalibacterium,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851,0.2025372436537337
SRR5983386,2302956,species,0.0077459999999999,Faecalibacterium sp. AF27-11BH,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851;s__Faecalibacterium sp. AF27-11BH__2302956,0.7126796547371234
SRR5983386,748224,strain,0.00811,Faecalibacterium cf. prausnitzii KLE1255,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851;s__Faecalibacterium prausnitzii__853;st__Faecalibacterium cf. prausnitzii KLE1255__748224,0.748023870596175
SRR5983386,411483,species,0.002609,Faecalibacterium duncaniae,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851;s__Faecalibacterium duncaniae__411483,0.2420789055820228
SRR5983386,1160721,species,0.002243,Ruminococcus bicirculans,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruminococcus__1263;s__Ruminococcus bicirculans__1160721,0.6501795529497456
SRR5983386,2293233,species,0.00131,Ruminococcus sp. OM07-17,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruminococcus__1263;s__Ruminococcus sp. OM07-17__2293233,0.9520739877377004
SRR5983386,411473,strain,0.001072,Ruminococcus callidus ATCC 27760,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruminococcus__1263;s__Ruminococcus callidus__40519;st__Ruminococcus callidus ATCC 27760__411473,0.8198973983143245
